time,rdis
2073-12-14 00:00:00,0.35292056
2073-12-15 00:00:00,0.14780045
2073-12-16 00:00:00,0.086309426
2073-12-17 00:00:00,0.29095107
2073-12-18 00:00:00,0.13323638
2073-12-19 00:00:00,0.16907255
2073-12-20 00:00:00,0.053885706
2073-12-21 00:00:00,0.10048571
2073-12-22 00:00:00,0.05039561
2073-12-23 00:00:00,0.12648816
2073-12-24 00:00:00,0.2427738
2073-12-25 00:00:00,0.07237361
2073-12-26 00:00:00,0.050630465
2073-12-27 00:00:00,0.08761067
2073-12-28 00:00:00,0.059248146
2073-12-29 00:00:00,0.056749247
2073-12-30 00:00:00,0.058642782
2073-12-31 00:00:00,0.060442846
